Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2009-01-30,60.41757583618164,7.256858825683594,13.406407356262207,5.483572483062744,14.76957893371582,5.810979843139648,13.806904792785645,7.8755903244018555,19.401723861694336,7.751208305358887
2009-02-02,60.2352294921875,7.1534833908081055,13.192113876342773,5.483572483062744,14.432767868041992,5.902024745941162,13.688470840454102,7.91907262802124,19.5274658203125,7.678840637207031
2009-02-03,61.081336975097656,7.291316509246826,13.420698165893555,5.382684230804443,14.697916030883789,6.020777702331543,13.987676620483398,7.954399108886719,20.03044319152832,7.8959431648254395
2009-02-04,60.782291412353516,7.380906105041504,13.546420097351074,5.323338031768799,14.619083404541016,6.016819477081299,13.60743522644043,8.014184951782227,19.941688537597656,7.723067760467529
2009-02-05,61.686790466308594,7.577314853668213,13.877867698669434,5.406422138214111,14.791077613830566,6.111821174621582,13.800671577453613,8.07125473022461,20.111812591552734,7.867794513702393
2009-02-06,63.44464111328125,7.804740905761719,14.135017395019531,5.8099751472473145,15.149378776550293,6.321618556976318,14.037548065185547,8.122886657714844,20.27454376220703,8.092936515808105
2009-02-09,63.53218460083008,7.77717399597168,14.186452865600586,5.875255584716797,15.436038970947266,6.3374528884887695,13.900410652160645,8.076691627502441,20.21536636352539,8.068816184997559
2009-02-10,60.6218376159668,7.4291486740112305,13.526412010192871,5.275861740112305,14.62625789642334,6.080153942108154,13.451600074768066,7.848410606384277,19.54226303100586,7.686882972717285
2009-02-11,60.97921371459961,7.4291486740112305,13.37212085723877,5.531050205230713,14.740913391113281,6.092029571533203,13.526408195495605,7.823957443237305,19.786354064941406,7.747185707092285
2009-02-12,61.02302169799805,7.553201198577881,13.394979476928711,5.45983362197876,14.576089859008789,6.119738578796387,13.651073455810547,7.756016254425049,20.015649795532227,7.759249210357666
2009-02-13,60.36654281616211,7.439486503601074,13.426409721374512,5.252123832702637,14.576089859008789,6.092029571533203,13.439133644104004,7.709814071655273,19.712383270263672,7.634615898132324
2009-02-17,57.78439712524414,7.11558198928833,12.49778938293457,4.7298784255981445,13.837972640991211,5.838690757751465,13.245905876159668,7.375550746917725,19.372135162353516,7.345151901245117
2009-02-18,57.645809173583984,7.074234485626221,12.42635726928711,4.7298784255981445,13.859465599060059,5.84264612197876,13.314471244812012,7.264130592346191,19.364744186401367,7.296907424926758
2009-02-19,57.02580261230469,7.001870632171631,12.429210662841797,4.480623722076416,13.551319122314453,5.700143337249756,13.482776641845703,7.296741485595703,19.327756881713867,7.220526695251465
2009-02-20,56.47144317626953,7.05700159072876,12.109204292297363,4.41534423828125,13.343502044677734,5.755563259124756,13.277068138122559,7.1309685707092285,19.12804412841797,7.1722822189331055
2009-02-23,54.450958251953125,6.629723072052002,11.543451309204102,4.261043548583984,12.827534675598145,5.490347862243652,12.934236526489258,6.959759712219238,18.750804901123047,7.0114665031433105
2009-02-24,56.51522445678711,6.8399152755737305,12.086336135864258,4.7773542404174805,13.107008934020996,5.636809349060059,13.18356990814209,7.160864353179932,19.02448844909668,7.317008972167969
2009-02-25,56.070255279541016,6.736542701721191,12.014907836914062,4.747680187225342,12.791695594787598,5.6882710456848145,13.058899879455566,7.114664077758789,18.639848709106445,7.248664379119873
2009-02-26,55.158512115478516,6.743435859680176,12.043484687805176,4.824831008911133,12.56954574584961,5.628892421722412,12.772164344787598,6.997806072235107,17.707866668701172,7.095895290374756
2009-02-27,53.92578125,6.674520015716553,11.752041816711426,4.5102972984313965,12.25423812866211,5.589305877685547,12.691130638122559,6.889105319976807,16.997777938842773,7.04764986038208
2009-03-02,51.496829986572266,6.230010032653809,10.891985893249512,4.225437164306641,11.451621055603027,5.454721927642822,12.448033332824707,6.671695709228516,16.26548957824707,6.7823076248168945
2009-03-03,51.1102180480957,6.254129886627197,10.946277618408203,4.1423516273498535,11.365622520446777,5.403262615203857,12.298431396484375,6.432546138763428,16.228504180908203,6.730045318603516
2009-03-04,52.321075439453125,6.471214771270752,11.469161987304688,4.088939666748047,11.680938720703125,5.545766353607178,12.535298347473145,6.4923319816589355,16.694503784179688,6.878795623779297
2009-03-05,50.183868408203125,6.261021137237549,10.963421821594238,3.703191041946411,11.229463577270508,5.375553131103516,12.248564720153809,6.30753755569458,16.250696182250977,6.557169437408447
2009-03-06,50.271385192871094,6.34027624130249,11.083430290222168,3.6675848960876465,11.107644081115723,5.403262615203857,12.285959243774414,6.299382209777832,16.487396240234375,6.561189651489258
2009-03-09,49.68057632446289,6.264466762542725,11.103434562683105,3.7150630950927734,11.007315635681152,5.2330498695373535,12.098962783813477,6.179811954498291,16.184123992919922,6.476761341094971
2009-03-10,52.64201736450195,6.61249303817749,11.6663179397583,4.266978740692139,11.838594436645508,5.533889293670654,12.323365211486816,6.261337757110596,16.768470764160156,6.87477445602417
2009-03-11,52.984832763671875,6.812348365783691,11.617745399475098,4.379736423492432,11.953250885009766,5.6566009521484375,12.310896873474121,6.2504658699035645,16.465200424194336,6.983321189880371
2009-03-12,55.070960998535156,6.981194496154785,11.96633529663086,4.830766677856445,12.340225219726562,5.818897247314453,12.628799438476562,6.331996917724609,17.27145767211914,7.240628242492676
2009-03-13,55.50129699707031,7.012208461761475,11.857756614685059,4.860439300537109,12.361725807189941,5.818897247314453,12.815803527832031,6.418959140777588,17.848403930664062,7.325053691864014
2009-03-16,55.33354568481445,7.122473239898682,12.009190559387207,4.765484809875488,12.497884750366211,5.767437934875488,13.015265464782715,6.5928874015808105,17.656082153320312,7.15217924118042
2009-03-17,57.02580261230469,7.1844987869262695,12.423500061035156,5.074085712432861,12.863364219665527,5.977234840393066,13.258367538452148,6.696152687072754,17.929765701293945,7.49793004989624
2009-03-18,58.30229187011719,7.394691467285156,12.54921817779541,5.584460735321045,13.107008934020996,6.060360908508301,13.189804077148438,6.913563251495361,17.9593505859375,7.735126495361328
2009-03-19,57.58015441894531,7.4636077880859375,12.852092742919922,5.13936710357666,12.978022575378418,6.076196670532227,13.021499633789062,7.014110088348389,17.52294921875,7.650699138641357
2009-03-20,56.35403823852539,7.332213878631592,12.349502563476562,4.879220962524414,12.58224868774414,5.9834980964660645,12.897970199584961,6.965206623077393,17.52740478515625,7.4979143142700195
2009-03-23,60.40188217163086,7.765564441680908,13.36617374420166,5.68243408203125,13.493900299072266,6.337575912475586,13.462297439575195,7.234470844268799,18.16747283935547,8.02741527557373
2009-03-24,59.21178436279297,7.734360218048096,13.113439559936523,5.406705856323242,13.385367393493652,6.234137058258057,13.399602890014648,7.077856063842773,17.9293155670166,7.922322750091553
2009-03-25,59.83621597290039,7.803699016571045,13.050257682800293,5.586527347564697,13.493900299072266,6.269942283630371,13.53127384185791,7.075109004974365,18.04839324951172,7.978909492492676
2009-03-26,61.05571746826172,8.115708351135254,13.162263870239258,5.652462959289551,14.21743392944336,6.4330573081970215,13.681764602661133,7.160285472869873,18.249343872070312,8.346733093261719
2009-03-27,59.953773498535156,7.938899993896484,12.771678924560547,5.478634357452393,13.949729919433594,6.2938127517700195,13.550093650817871,7.088844299316406,18.055835723876953,8.124422073364258
2009-03-30,57.882080078125,7.6650285720825195,12.29780101776123,5.005097389221191,13.255134582519531,6.098872184753418,13.255387306213379,6.9487199783325195,17.951642990112305,7.881903648376465
2009-03-31,58.41837692260742,7.699694633483887,12.19441032409668,5.280828475952148,13.33471965789795,6.214244365692139,13.230299949645996,7.020157337188721,18.01861572265625,7.942532539367676
2009-04-01,59.54970932006836,7.855703353881836,12.452886581420898,5.430680274963379,13.631372451782227,6.3892951011657715,13.456033706665039,7.0476298332214355,18.011180877685547,8.088045120239258
2009-04-02,61.29082489013672,8.150370597839355,12.964097023010254,5.580533981323242,14.362141609191895,6.556388854980469,13.738198280334473,7.138300895690918,18.085603713989258,8.53266429901123
2009-04-03,61.90058517456055,8.254377365112305,13.216833114624023,5.8083109855651855,14.37661361694336,6.647889614105225,13.681764602661133,7.185013294219971,17.787900924682617,8.645841598510742
2009-04-06,61.41572189331055,8.108769416809082,12.949743270874023,5.652462959289551,14.412790298461914,6.580256938934326,13.71938419342041,7.124568462371826,17.959081649780273,8.524579048156738
2009-04-07,59.98314666748047,7.831427574157715,12.562023162841797,5.4846272468566895,14.000371932983398,6.397251129150391,13.468570709228516,7.091594219207764,17.758121490478516,8.273977279663086
2009-04-08,60.629642486572266,7.921566486358643,12.722854614257812,5.514597415924072,14.123379707336426,6.492732048034668,13.581433296203613,7.160285472869873,17.877220153808594,8.50840950012207
2009-04-09,63.03925704956055,8.264774322509766,13.096205711364746,6.371758460998535,14.817967414855957,6.655846118927002,13.587706565856934,7.16303014755249,17.959081649780273,8.856023788452148
2009-04-13,63.053924560546875,8.372245788574219,12.95261001586914,6.641493320465088,14.8613862991333,6.655846118927002,13.550093650817871,7.069612979888916,18.10049057006836,8.860065460205078
2009-04-14,61.9666633605957,8.2162446975708,12.9181489944458,6.20392370223999,14.644322395324707,6.584236145019531,13.361980438232422,6.97894287109375,18.01861572265625,8.662008285522461
2009-04-15,62.627845764160156,8.410383224487305,12.935381889343262,6.503629207611084,14.781793594360352,6.5643439292907715,13.600248336791992,7.044881820678711,18.122825622558594,8.690302848815918
2009-04-16,63.546138763427734,8.413847923278809,12.995692253112793,6.575558185577393,15.281034469604492,6.759283542633057,13.782085418701172,7.094344139099121,18.204692840576172,8.993452072143555
2009-04-17,63.97223663330078,8.476252555847168,13.147905349731445,6.659477233886719,15.273792266845703,6.747352600097656,13.851058006286621,7.0833516120910645,18.4130802154541,9.10258674621582
2009-04-20,61.29082489013672,8.084506034851074,12.510326385498047,5.916204929351807,14.600910186767578,6.53251838684082,13.581433296203613,7.003671646118164,18.055835723876953,8.754976272583008
2009-04-21,62.48830795288086,8.247443199157715,12.757320404052734,6.353774547576904,14.955442428588867,6.643910884857178,13.71938419342041,7.028397083282471,17.884654998779297,8.900487899780273
2009-04-22,62.106258392333984,8.285576820373535,12.622337341308594,6.1259989738464355,15.186968803405762,6.67573881149292,13.537549018859863,6.954211235046387,17.691150665283203,8.989411354064941
2009-04-23,62.71600341796875,8.306376457214355,12.857840538024902,6.413716793060303,15.353378295898438,6.707564830780029,13.537549018859863,6.97894287109375,17.706031799316406,8.989411354064941
2009-04-24,63.6636848449707,8.701591491699219,13.231194496154785,6.5575761795043945,15.67174243927002,6.803049087524414,13.481109619140625,6.967948913574219,17.68370819091797,9.211719512939453
2009-04-27,63.06132125854492,8.510916709899902,12.981328964233398,6.449680328369141,15.360621452331543,6.771221160888672,13.56263256072998,7.01740837097168,17.877220153808594,9.090461730957031
2009-04-28,62.8629264831543,8.465847969055176,13.010051727294922,6.251874923706055,15.179734230041504,6.767241477966309,13.625327110290527,7.044881820678711,17.94420051574707,9.090461730957031
2009-04-29,64.19996643066406,8.656521797180176,13.369050979614258,6.52161169052124,15.686206817626953,6.842831134796143,13.851058006286621,7.097089767456055,18.011180877685547,9.256185531616211
2009-04-30,64.22200775146484,8.89919376373291,13.147905349731445,6.431697845458984,15.744087219238281,6.862721920013428,13.79463005065918,7.102585792541504,17.996292114257812,9.41382122039795
2009-05-01,64.56726837158203,8.919997215270996,13.572958946228027,6.383747577667236,15.917741775512695,6.954225540161133,13.851058006286621,7.2894206047058105,17.96651840209961,9.369362831115723
2009-05-04,66.76384735107422,9.422682762145996,14.115760803222656,7.031111717224121,16.438678741455078,7.081535339355469,14.064247131347656,7.399330139160156,18.264230728149414,9.672508239746094
2009-05-05,66.53609466552734,9.36721134185791,13.926212310791016,6.92921257019043,16.489328384399414,7.037773132324219,13.945116996765137,7.385587215423584,18.472623825073242,9.66846752166748
2009-05-06,67.68949127197266,9.40534496307373,14.466139793395996,7.480673313140869,16.74979591369629,7.0775532722473145,14.032898902893066,7.341630935668945,18.360986709594727,9.769515991210938
2009-05-07,66.74917602539062,9.096802711486816,14.279464721679688,7.264883041381836,16.409744262695312,6.807024955749512,14.089333534240723,7.380092144012451,18.733112335205078,9.555288314819336
